ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3355	3,2,0,1,1,2,1,0,0,3	1,0,1,0,1,0,0,0,0,0	1,0,0,0,0,0,2,2,2,3	0,0,0,0,0,0,0,0,0,0	150	75
3356	13,11,9,13,10,6,7,14,5,13	50,59,65,63,51,77,59,56,61,82	17,12,10,6,8,12,12,9,15,16	50,65,60,67,72,67,95,45,73,68	150	75
3357	6,11,9,11,7,11,7,14,6,11	0,0,1,0,0,0,0,0,0,0	18,14,3,3,7,13,10,8,14,17	0,0,0,0,0,0,1,0,0,0	150	75
3358	7,3,4,3,5,8,2,5,4,1	4,4,1,3,2,0,0,3,2,4	3,2,0,0,7,1,3,1,2,3	5,2,1,1,5,1,1,1,1,2	150	75
3359	21,32,15,29,31,25,19,30,21,36	75,80,80,85,72,68,78,92,90,105	18,16,22,17,34,19,23,21,15,34	81,109,85,61,94,107,97,91,86,89	150	75
3360	3,3,7,7,2,4,6,2,3,2	0,0,0,0,0,0,0,2,0,1	7,4,1,3,7,5,8,2,5,5	3,0,0,0,0,1,0,1,0,0	150	75
3361	4,4,10,7,3,5,6,4,3,2	81,96,87,96,88,119,93,104,93,98	7,3,1,2,7,6,7,2,5,6	100,110,93,120,95,94,116,108,122,143	150	75
3362	5,7,10,2,3,4,8,2,4,3	55,73,62,54,70,64,52,54,45,79	8,1,4,1,4,3,10,1,8,6	73,67,52,85,53,63,79,75,78,79	150	75
3363	2,3,6,2,1,1,5,6,4,4	82,84,82,75,73,68,62,67,63,56	2,2,0,2,2,3,1,1,3,5	66,42,73,85,62,65,81,67,74,82	150	75
3364	7,15,10,23,15,10,7,12,19,15	53,41,43,50,54,35,31,50,30,49	16,13,21,10,11,16,19,9,21,22	48,49,48,43,41,55,45,56,41,58	150	75
3365	0,0,0,0,0,0,1,0,1,0	15,12,20,17,8,9,6,13,14,10	0,0,0,0,0,0,1,0,0,0	10,8,16,13,9,10,13,12,15,8	150	75
3367	230,288,287,334,235,379,265,264,313,290	85,90,96,104,80,132,97,103,97,120	284,283,246,284,287,301,358,334,348,433	97,115,89,114,83,84,116,107,138,148	150	75
3368	23,20,17,20,13,21,24,19,22,22	185,193,189,209,134,219,192,141,185,235	23,17,21,17,30,22,24,11,34,34	209,162,192,195,210,167,201,195,215,245	140	75
3369	8,11,18,15,15,19,19,12,9,11	36,52,39,34,50,45,38,41,49,48	8,10,9,9,13,16,16,8,9,20	36,42,49,31,44,38,51,42,42,39	150	75
3370	0,5,5,6,2,3,2,1,6,5	196,194,213,189,202,116,100,134,142,173	4,2,4,3,3,2,2,2,3,4	131,129,131,160,197,173,185,144,136,91	150	75
3371	0,0,0,0,0,3,0,0,0,0	32,27,29,24,30,20,17,30,21,31	0,1,1,0,0,0,0,2,0,0	27,31,26,27,33,19,22,19,23,28	150	75
3372	1,1,1,0,4,0,1,0,0,0	0,0,0,1,0,0,0,1,0,1	0,2,0,1,0,0,2,0,0,1	0,0,0,0,0,0,0,0,0,0	150	75
3373	61,87,85,71,67,82,58,57,60,72	0,0,0,1,0,0,0,0,0,0	49,58,52,65,61,59,70,62,74,73	0,0,0,1,0,0,0,0,0,0	150	75
3375	1,1,2,1,1,1,2,1,1,2	27,21,21,28,18,18,29,23,26,26	2,2,0,3,3,0,0,0,4,2	23,22,21,21,29,23,21,21,29,26	150	75
3376	46,36,23,45,28,23,22,24,28,44	0,1,0,0,1,1,3,1,2,1	21,28,26,41,37,26,29,33,28,24	0,1,0,0,1,1,0,0,0,0	150	75
3377	10,2,8,8,3,2,6,8,4,4	10,21,20,21,11,10,13,12,13,13	4,5,8,6,2,6,5,2,6,4	21,9,16,28,23,23,14,13,17,12	150	75
3378	0,4,2,2,1,1,0,0,0,0	41,45,36,34,41,28,31,33,32,36	0,0,1,0,4,0,0,0,3,1	45,35,36,36,33,43,64,29,32,20	150	75
3380	0,0,0,0,0,0,0,0,0,0	35,36,35,39,36,28,26,21,24,24	0,0,0,0,2,1,0,0,0,0	31,20,27,24,23,11,19,12,27,35	150	75
3381	2,0,0,0,1,0,0,1,1,0	7,9,10,15,7,20,9,6,9,12	0,0,0,0,0,0,0,0,0,0	11,14,7,3,6,10,8,6,7,7	150	75
3382	1,0,0,2,0,0,0,0,3,1	28,25,31,28,17,28,11,33,25,25	2,0,0,1,2,0,0,0,0,0	27,21,28,24,32,25,24,22,19,34	150	75
3383	0,0,0,0,0,0,0,0,0,0	13,12,14,17,15,18,6,21,17,10	1,0,0,0,0,1,0,0,3,1	19,17,8,9,12,16,18,8,9,15	150	75
3385	0,1,0,1,1,0,0,0,0,0	8,11,6,6,5,8,6,8,8,6	0,1,0,0,0,0,0,0,0,1	10,3,5,3,5,5,10,7,2,7	150	75
3387	1,2,4,1,2,3,2,3,1,2	627,569,594,607,541,606,514,637,661,671	6,1,1,5,4,1,1,4,4,5	537,554,601,525,661,589,704,644,658,833	150	75
3388	0,1,0,0,0,0,1,0,0,0	37,45,48,55,40,38,43,47,47,46	0,0,0,0,1,1,0,0,1,0	56,44,39,34,60,46,62,41,33,32	150	75
3389	5,2,3,2,4,0,4,7,3,2	190,243,211,190,224,204,178,203,165,183	3,6,0,8,5,2,5,2,8,4	177,199,193,170,224,180,195,183,197,182	150	75
3390	5,10,13,8,7,3,12,7,10,10	103,182,155,157,128,170,153,138,119,144	9,4,5,6,8,6,7,11,16,26	155,147,127,137,146,160,136,104,177,163	146	75
3391	12,6,13,10,10,4,11,6,7,13	231,227,212,204,184,201,185,197,195,215	7,5,4,6,9,6,4,6,17,28	198,184,147,178,223,173,157,167,240,228	150	75
3392	1,0,1,0,0,2,0,1,0,0	1,1,0,1,0,0,0,0,1,0	0,0,0,1,0,0,2,2,0,1	1,2,0,1,0,0,2,1,0,1	150	75
3393	0,0,1,0,1,0,2,0,0,0	0,1,0,1,0,1,1,3,2,1	0,0,0,0,0,0,2,0,0,1	0,1,0,0,0,0,1,0,0,2	150	75
3394	1,2,2,1,2,1,5,1,3,4	38,29,46,43,33,50,21,32,31,42	4,2,1,1,4,3,0,3,2,6	36,42,38,38,37,40,38,40,49,47	146	75
3395	18,25,19,16,18,16,23,20,16,23	4,4,4,5,3,15,12,4,6,10	19,22,20,16,23,11,25,21,18,27	12,10,7,4,10,7,13,9,5,9	150	75
3397	1,1,0,1,0,0,0,0,0,1	41,62,45,54,49,48,44,46,42,68	1,0,1,0,1,1,0,2,0,3	44,40,46,44,37,43,59,41,65,61	150	75
3398	1,0,3,2,2,2,0,0,1,0	91,134,101,92,94,124,82,99,84,98	0,0,0,0,1,1,1,1,1,2	87,110,106,100,100,108,83,104,85,125	150	75
3399	4,0,1,0,0,2,1,1,0,0	27,12,26,36,15,21,26,12,18,13	1,0,3,1,0,1,0,1,3,0	32,13,23,21,13,26,26,30,21,20	150	75
3400	2,0,2,0,0,0,1,1,0,0	38,31,39,38,38,34,30,30,36,40	0,0,0,0,0,0,0,0,0,1	29,35,42,31,54,33,26,37,33,38	146	75
3401	3,5,2,3,1,3,7,4,4,2	17,12,15,14,20,25,14,8,12,22	4,1,1,3,5,3,4,3,2,11	21,22,13,15,26,15,22,12,21,16	139	75
3402	3,4,7,6,6,6,5,5,6,4	3,0,4,6,2,3,3,0,1,0	5,4,3,10,5,5,6,5,5,6	0,0,0,0,0,3,1,1,1,0	150	75
3403	11,8,22,15,8,15,18,13,14,12	8,10,7,11,6,10,3,7,5,8	14,15,9,19,12,6,8,15,12,19	7,7,4,5,7,7,5,7,9,8	150	75
3404	0,0,0,1,0,0,1,0,0,0	44,37,40,47,42,25,35,32,27,34	0,0,0,0,0,0,1,1,0,0	32,30,40,31,33,28,52,32,30,30	150	75
3405	6,5,10,10,6,4,3,8,8,6	52,52,48,55,49,46,42,43,46,61	3,1,0,1,7,1,2,2,9,7	47,48,54,46,45,37,53,43,54,65	150	75
3407	1,0,0,5,0,2,2,3,4,0	56,47,36,52,42,27,40,46,38,34	2,2,0,2,2,4,7,4,2,1	50,37,28,33,67,35,37,29,41,25	150	75
3408	0,1,1,1,1,0,1,0,1,0	45,54,51,56,42,30,28,44,42,34	1,0,0,0,1,0,0,0,0,0	37,37,54,36,63,50,58,48,54,29	150	75
3409	24,18,15,19,9,13,12,16,16,14	2,0,2,0,1,1,2,0,0,1	17,2,11,11,10,10,19,8,18,28	3,1,0,0,1,0,1,1,0,1	150	75
3412	6,5,16,6,9,10,8,7,9,8	79,84,74,79,65,74,60,71,72,81	13,10,8,3,13,8,4,19,10,16	57,70,63,61,66,76,74,58,90,87	150	75
3413	1,0,1,2,1,1,0,4,0,4	60,66,63,55,52,50,65,60,51,77	2,0,0,1,1,0,0,1,1,1	85,65,47,65,63,60,72,71,61,53	150	75
3414	3,1,2,8,1,2,0,3,2,4	12,19,15,20,24,24,17,18,11,14	3,6,4,2,5,0,2,2,3,2	18,15,13,10,20,22,25,16,21,24	150	75
3415	4,1,5,10,2,3,1,4,6,5	0,1,1,2,1,1,2,0,1,0	4,6,5,3,8,2,1,1,5,8	0,1,0,0,0,2,0,2,0,5	150	75
3416	4,1,5,6,3,1,5,1,5,4	19,30,27,24,27,29,18,26,25,40	3,3,4,4,4,3,1,0,4,10	33,30,17,26,33,25,23,26,33,30	150	75
3417	0,1,0,0,0,1,1,1,0,1	60,57,56,62,66,57,54,62,71,66	0,0,0,0,0,0,1,0,0,0	57,61,43,67,60,56,62,60,59,52	150	75
3418	2,0,0,1,0,0,0,1,0,1	83,90,92,94,68,52,60,57,61,66	1,0,0,0,0,0,0,0,2,0	85,67,55,85,63,87,111,87,67,48	150	75
3420	2,0,0,2,0,0,0,0,0,0	69,76,84,75,66,47,58,56,65,75	0,0,0,0,0,0,0,1,0,1	75,61,71,66,74,62,85,75,57,40	150	75
3421	7,11,13,17,5,12,13,10,14,13	56,64,51,64,61,42,61,59,51,45	8,8,16,14,14,12,11,8,22,18	77,46,56,59,67,60,80,49,61,43	150	75
3422	90,83,113,88,106,50,63,60,76,92	2,4,6,6,1,2,1,2,3,3	85,71,92,92,92,95,96,85,96,71	5,3,2,4,2,2,3,2,3,3	150	75
3423	0,0,0,0,1,1,0,5,0,1	59,67,77,77,57,73,65,54,90,109	1,1,1,0,5,1,2,0,2,4	84,70,70,85,92,71,92,88,77,79	150	75
3425	3,1,1,2,2,1,3,1,3,4	2,2,1,1,1,0,1,0,0,0	0,2,3,5,2,5,1,0,4,5	1,0,0,0,0,1,0,3,3,2	150	75
3427	0,0,0,2,0,0,0,0,0,1	2,2,5,8,2,3,2,1,0,0	0,0,0,1,1,1,1,0,0,2	0,2,0,2,2,2,5,1,4,2	150	75
3428	0,0,1,0,0,0,0,0,0,0	33,26,36,47,37,6,20,18,15,21	0,0,0,0,0,0,0,0,0,0	32,39,12,38,48,32,35,18,15,7	150	75
3429	102,85,92,83,86,48,82,56,74,79	2,5,3,0,3,5,1,2,5,5	93,79,75,82,123,89,100,84,76,61	2,3,4,1,4,4,7,1,2,3	117	75
3430	12,3,4,3,4,5,6,1,6,7	0,2,6,1,3,3,4,8,2,5	4,5,11,5,6,5,3,7,2,6	4,1,1,4,3,2,7,7,3,8	150	75
3431	11,7,9,18,12,6,8,9,10,11	2,5,3,2,8,9,5,4,4,9	8,10,4,8,10,6,15,10,15,15	6,6,5,7,6,3,3,4,3,5	150	75
3432	2,0,3,1,2,0,2,1,0,0	7,15,24,11,9,14,6,10,8,10	0,0,0,1,2,0,1,2,0,1	11,7,11,11,9,12,18,8,11,12	150	75
3433	12,5,8,13,5,6,3,6,6,6	5,4,2,2,2,4,6,4,2,7	9,3,3,2,10,0,9,7,19,8	1,1,4,4,1,5,0,2,1,0	150	75
3434	2,1,3,3,0,1,2,2,4,3	4,7,6,4,5,4,7,2,5,4	2,2,3,1,3,0,2,4,6,1	4,6,4,3,3,3,7,6,3,9	150	75
3436	0,0,2,1,1,1,1,1,1,0	79,106,86,106,81,93,82,91,97,78	2,0,0,0,0,1,1,0,0,1	114,95,64,96,102,96,136,94,98,95	150	75
3437	0,3,0,1,2,1,1,0,1,0	0,0,0,0,0,0,0,0,1,0	1,1,0,0,1,0,0,1,1,1	1,0,0,1,0,0,0,0,0,0	150	75
3438	0,5,0,1,2,2,2,3,0,1	103,124,110,109,124,101,109,111,127,132	1,1,0,0,2,0,0,4,1,1	104,115,86,131,107,123,163,145,112,122	150	75
3439	2,1,1,0,3,0,0,2,2,1	166,183,198,206,176,222,147,213,175,188	2,1,0,0,1,2,3,0,2,1	157,213,178,188,190,158,209,164,216,236	150	75
3441	9,10,10,13,8,14,8,13,18,17	14,12,14,24,13,3,16,13,18,15	10,18,15,10,14,15,17,4,13,28	14,18,12,13,19,18,15,10,16,9	150	75
3442	25,23,41,35,38,33,12,21,29,30	6,6,2,8,2,3,7,5,5,4	36,29,35,26,38,33,27,24,33,33	1,3,4,2,7,2,6,6,4,4	150	75
3443	1,0,0,0,0,0,0,0,0,0	2,5,9,5,7,4,8,5,8,8	0,0,0,0,1,0,0,0,1,2	3,9,4,18,16,5,1,5,5,6	148	75
3444	2,0,0,1,0,0,0,0,0,0	8,8,7,5,7,8,13,8,5,11	0,0,0,0,0,0,0,0,0,0	5,10,6,17,19,7,7,11,10,12	150	75
3445	4,4,1,2,1,3,1,2,3,1	0,0,0,0,2,0,0,0,0,0	3,0,0,1,3,1,3,1,3,9	0,0,0,1,0,0,0,0,0,1	150	75
3446	4,2,5,4,1,3,3,4,10,1	89,98,92,114,101,92,100,98,84,123	3,1,1,1,7,1,5,2,6,7	100,91,110,79,100,94,116,80,136,137	150	75
3447	1,1,0,2,5,3,8,1,1,1	68,84,81,79,80,66,58,68,65,99	4,1,4,1,3,2,2,0,2,1	86,60,88,58,67,69,89,58,90,95	150	75
3448	1,0,0,0,5,2,4,1,1,1	0,0,0,0,0,1,1,0,0,3	4,1,5,1,4,1,3,0,2,1	0,0,0,1,3,3,0,0,1,0	150	75
3449	1,0,1,1,0,0,0,0,1,0	91,119,99,109,104,81,86,88,86,120	0,0,1,0,1,0,1,0,0,0	97,76,76,88,97,93,93,94,102,131	150	75
3450	1,0,0,0,1,0,1,0,0,0	3,3,4,6,3,1,1,1,2,1	0,0,0,0,1,0,0,0,1,3	7,1,1,3,2,1,3,2,1,0	150	75
3452	0,0,3,1,1,1,0,2,0,1	0,1,0,0,0,0,0,0,0,0	2,2,1,0,2,0,0,3,0,1	0,0,0,0,0,0,0,2,0,0	150	75
3453	1,0,0,1,0,0,0,0,0,0	33,43,36,39,38,32,26,30,36,42	1,0,0,0,0,1,2,1,0,0	51,39,39,41,48,30,40,32,40,37	150	75
3454	11,14,15,17,13,15,13,16,18,15	0,1,0,1,0,0,0,0,0,0	8,16,8,11,13,10,18,11,22,24	0,0,0,0,0,0,1,0,0,0	150	75
3455	5,5,9,7,5,7,9,7,7,4	0,2,0,0,0,1,1,0,0,0	5,1,2,3,4,2,11,7,13,16	1,2,0,0,2,2,1,0,0,0	150	75
3456	9,8,11,12,6,11,6,8,9,5	4,2,3,6,3,1,2,3,7,6	13,1,3,5,10,4,16,6,14,21	5,5,3,5,4,6,2,0,8,7	150	75
3458	2,1,1,0,0,0,0,0,0,0	1,0,0,0,0,0,2,1,0,2	0,0,0,0,0,1,0,0,1,0	1,1,1,0,1,1,1,0,0,0	150	75
3459	0,3,4,8,3,1,2,1,1,2	28,41,42,48,29,54,31,44,43,44	3,0,0,2,1,2,4,0,4,3	56,44,45,42,33,52,38,42,55,46	150	75
3460	3,1,2,2,2,3,1,2,5,1	55,70,61,79,77,59,68,72,76,83	1,2,1,1,1,0,1,1,0,0	98,79,79,72,88,88,69,57,79,50	150	75
3461	0,0,0,0,0,0,0,0,1,1	7,1,8,4,2,6,1,5,1,5	0,0,0,1,1,0,0,0,0,4	2,1,3,3,1,4,3,4,4,2	150	75
3462	2090,2415,2452,2476,2344,2310,2012,2115,2242,2582	0,0,0,0,0,0,0,0,0,0	2273,2312,2209,2285,2692,2465,2676,2374,2616,2343	1,0,0,1,0,0,0,0,1,0	150	75
3463	3,0,2,4,1,2,1,3,2,1	2,4,5,3,5,3,3,6,7,5	1,0,0,4,1,2,1,3,3,1	5,2,3,3,1,5,10,5,6,5	150	75
3464	4,1,2,1,1,4,4,4,3,0	8,13,7,12,6,8,8,8,13,9	1,1,1,1,6,2,0,3,1,1	7,8,12,5,8,8,8,13,10,6	150	75
3465	3,0,0,1,1,1,1,2,2,1	260,255,226,251,199,255,240,234,279,363	0,6,6,1,3,1,1,1,0,3	240,234,236,281,275,269,289,246,345,344	150	75
3466	53,71,99,53,32,44,64,45,75,90	99,95,114,87,67,67,66,85,107,130	83,43,73,49,100,75,78,65,88,79	101,89,91,95,106,99,105,114,102,136	150	75
3467	4,4,6,4,2,2,3,4,1,5	13,15,12,20,19,11,21,22,14,16	2,0,1,0,4,1,3,2,4,3	10,14,10,18,17,12,30,23,14,20	150	75
3468	3,4,6,5,6,5,18,5,1,3	0,2,0,3,0,0,0,0,0,0	9,6,2,2,6,7,3,6,4,8	0,0,2,1,1,1,0,0,0,0	150	75
3469	1,2,4,0,2,3,0,3,2,1	10,3,11,6,3,2,8,9,4,9	2,0,0,2,0,1,0,1,0,0	3,8,4,8,8,5,8,7,3,5	150	75
3471	1,1,3,3,1,1,2,0,1,0	38,26,39,53,31,26,44,44,33,48	2,0,3,3,2,2,1,2,0,2	28,38,38,41,44,46,42,44,42,42	150	75
3473	0,2,2,1,0,1,2,1,0,1	20,23,26,21,21,9,15,21,26,38	1,0,0,1,0,1,0,1,0,2	22,37,17,23,21,19,21,17,16,27	150	75
3474	1,0,2,1,1,1,0,2,2,1	1,1,1,3,2,0,2,0,3,6	1,0,1,0,0,1,2,0,1,1	1,1,0,0,2,1,0,0,4,2	150	75
3475	1,0,0,1,1,1,1,0,0,0	1,0,2,0,2,1,2,4,5,4	0,0,2,0,1,0,0,1,0,0	4,1,0,0,4,1,2,5,1,0	150	75
3476	0,0,0,0,0,0,0,0,1,0	0,0,0,1,1,0,0,0,0,0	0,0,1,0,0,0,0,0,0,1	0,0,2,0,0,1,0,0,0,0	150	75
3477	0,0,0,0,0,0,0,1,1,0	15,21,12,20,25,10,12,19,11,17	1,0,0,0,0,0,0,0,0,0	17,16,13,21,24,16,19,19,20,15	150	75
3478	462,505,501,484,454,517,450,451,435,498	54,50,67,64,60,75,50,68,66,64	481,459,509,507,512,561,536,480,506,489	53,64,74,69,67,62,69,66,68,53	150	75
3479	1,2,2,1,3,2,0,3,3,2	74,64,65,67,42,61,50,57,50,62	0,2,0,3,0,1,3,3,3,5	68,55,46,71,58,61,91,63,74,72	150	75
3480	47,37,41,39,33,43,40,37,39,46	8,4,7,7,4,2,3,9,10,10	42,31,41,46,53,48,47,50,54,31	5,5,4,9,5,7,4,5,11,10	150	75
3481	7,3,2,8,4,1,1,3,6,2	7,1,4,2,4,3,2,3,4,1	5,4,4,0,5,0,2,0,7,0	7,2,2,0,1,2,2,4,4,2	150	75
3482	6,7,3,4,6,2,4,4,8,3	2,2,1,4,4,2,1,0,5,3	5,2,4,2,7,3,2,2,12,1	2,5,3,4,3,4,7,2,4,5	150	75
3483	6,4,3,9,4,1,5,5,8,1	0,0,1,0,0,0,0,0,0,0	9,1,5,0,6,3,2,4,10,1	0,0,0,0,0,0,0,0,0,0	150	75
3484	4,5,9,9,4,2,9,4,5,4	7,5,2,2,2,5,2,1,2,6	6,2,5,2,4,1,3,4,7,5	5,3,3,2,1,4,3,3,3,3	150	75
3485	3,6,3,6,2,2,2,3,0,8	137,160,149,187,154,199,143,169,162,192	5,3,4,2,7,3,1,4,5,5	153,132,131,162,162,163,178,140,147,173	150	75
3486	6,3,2,5,8,5,2,3,1,0	5,2,7,6,1,6,1,6,2,5	2,4,1,2,3,2,2,1,2,9	8,9,4,1,4,5,5,2,9,1	150	75
3488	0,1,0,1,0,0,1,2,1,1	8,7,4,6,11,5,11,8,2,8	2,0,0,0,0,0,0,0,0,0	3,8,2,9,12,9,18,5,12,4	150	75
3489	5,1,3,5,8,7,5,5,2,2	0,0,2,2,0,0,0,1,1,0	6,3,5,2,8,4,0,1,2,3	1,0,1,0,0,0,0,0,0,0	150	75
3490	3,2,1,0,2,0,1,1,3,0	20,19,19,31,20,17,33,24,21,23	1,1,0,0,1,1,1,0,6,2	27,20,19,24,32,19,28,29,28,36	150	75
3491	3,1,0,0,2,4,0,0,4,0	10,11,16,14,8,9,12,16,17,19	5,7,2,0,2,2,2,2,0,2	13,12,5,13,4,8,7,16,13,10	150	75
3492	0,0,0,0,0,0,0,0,0,0	41,50,40,55,50,37,42,50,45,41	0,0,0,0,0,0,0,0,1,0	35,43,46,59,56,66,49,47,47,38	150	75
3493	24,12,17,22,4,10,15,16,13,16	10,5,14,15,7,14,10,7,8,11	15,10,6,5,24,13,6,8,12,9	12,9,10,9,10,13,18,12,5,4	150	75
3497	0,0,0,1,0,0,0,1,0,1	0,1,1,0,0,4,2,1,0,1	0,0,0,0,0,2,0,0,0,1	2,0,0,0,1,0,0,1,2,0	150	75
3498	2,0,3,1,0,0,1,3,1,0	33,45,39,51,30,37,24,34,45,39	0,0,0,0,0,0,0,0,0,0	44,32,29,45,42,42,40,44,42,26	150	75
3499	2,3,5,4,3,3,5,1,1,2	0,3,2,4,1,2,0,0,0,3	5,2,1,2,5,0,2,1,6,5	4,0,3,2,2,1,1,2,3,2	150	75
3501	0,0,0,0,1,0,0,0,0,0	9,9,11,10,6,10,7,6,11,3	0,0,0,0,0,0,0,0,0,0	11,5,4,0,12,7,6,2,5,1	150	75
3502	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	150	75
3504	89,91,98,92,67,58,55,68,72,69	0,0,0,0,0,0,0,0,0,1	90,77,69,72,89,73,101,70,55,47	0,0,0,2,0,0,0,0,0,0	117	75
3506	8,5,7,9,3,5,4,6,5,6	26,19,27,26,14,27,22,29,32,28	6,3,8,3,15,5,7,2,9,8	33,20,29,19,32,33,37,27,37,26	150	75
3507	1,4,2,3,2,1,1,1,2,0	0,0,0,1,0,0,0,0,0,0	7,2,2,3,2,2,2,0,1,3	0,1,0,0,0,0,0,0,0,0	150	75
3508	0,1,0,2,0,0,0,0,0,0	25,14,18,27,28,30,14,15,28,20	0,0,0,0,0,0,0,0,1,0	15,29,16,20,31,17,22,28,23,15	150	75
3509	8,10,17,15,7,2,11,15,8,8	143,153,151,118,84,145,92,124,141,136	8,7,1,3,13,8,8,5,9,8	130,90,133,113,132,124,133,124,128,125	150	75
3510	42,50,63,75,54,43,31,53,45,43	124,104,111,104,102,96,96,101,98,85	48,36,41,33,52,41,37,32,56,52	114,82,96,90,122,82,96,74,103,99	150	75
3511	2,0,0,1,1,1,2,0,1,0	16,15,6,5,8,12,10,6,6,10	2,1,0,0,0,1,0,0,2,3	7,9,13,5,14,10,11,7,17,12	150	75
3512	352,469,424,410,430,548,403,420,412,511	147,153,196,151,101,190,178,153,177,235	472,434,411,417,441,445,462,382,495,588	215,131,186,178,243,238,234,182,241,317	150	75
3515	0,0,0,0,1,0,0,2,0,0	30,17,18,29,35,37,34,24,25,33	0,0,0,1,0,0,0,0,0,0	30,27,29,23,28,33,35,18,26,21	147	75
3517	0,1,0,0,0,0,0,0,0,0	1,1,1,3,0,0,0,0,0,0	1,0,1,0,0,0,1,0,1,0	1,0,0,0,0,0,0,0,0,0	150	75
3518	61,50,47,57,50,70,44,56,64,71	107,88,109,104,87,87,85,77,103,104	65,56,45,43,57,59,55,53,65,67	88,78,84,82,97,101,94,99,110,116	150	75
3519	0,1,0,0,0,0,0,0,0,0	6,3,6,3,8,8,10,9,6,10	1,0,0,1,0,0,0,1,3,1	7,12,5,7,9,6,1,1,11,4	150	75
3520	5,1,2,3,1,2,2,1,3,5	0,0,3,2,3,1,0,0,1,1	2,3,2,1,3,1,3,1,0,0	4,1,2,1,2,1,1,0,0,0	150	75
3521	5,3,1,2,1,3,1,2,3,4	0,1,0,0,1,3,1,1,1,3	4,5,2,1,4,2,4,0,0,0	0,3,0,1,1,3,3,0,1,2	150	75
3526	117,103,101,102,71,92,115,101,109,123	48,39,47,61,47,44,45,60,58,55	95,78,96,125,107,112,110,112,121,121	44,44,47,45,49,45,59,52,65,69	147	75
3527	414,501,391,434,379,347,315,361,359,382	4,2,5,5,1,8,7,8,4,8	411,424,409,420,407,395,482,401,386,494	9,3,5,5,6,6,4,2,7,9	150	75
3528	0,0,2,0,0,0,0,1,0,0	1,0,0,0,1,0,1,0,3,1	0,1,1,0,0,0,0,0,0,0	0,0,0,0,1,1,0,1,0,0	150	75
3529	0,0,0,2,2,0,0,0,0,0	159,168,150,155,140,61,109,125,131,127	1,0,0,0,0,2,1,0,0,0	167,133,139,121,161,158,191,131,87,73	150	75
3530	1,0,0,0,0,0,0,0,0,0	177,191,193,189,154,62,113,155,121,103	0,0,0,0,1,0,0,0,0,0	194,126,133,166,182,161,186,127,121,64	150	75
3531	0,0,0,0,0,0,0,2,1,0	2,2,4,4,3,2,1,2,0,1	0,0,0,0,0,0,0,0,1,0	2,0,4,1,3,2,2,3,0,0	150	75
3532	1,1,2,0,1,1,4,3,7,2	14,13,19,13,13,9,16,16,14,14	2,2,0,1,0,1,4,0,1,0	14,10,16,15,15,9,13,11,11,10	150	75
3533	0,0,1,0,1,0,1,0,0,0	0,0,0,0,0,0,0,1,0,0	1,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	150	75
3534	0,0,1,0,1,0,1,0,0,0	0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	150	75
3535	1,6,1,0,2,2,3,1,3,1	0,1,0,0,0,0,2,1,2,0	4,0,0,2,5,2,2,2,1,3	1,0,0,0,0,3,1,1,1,2	150	75
3536	2,0,3,4,2,1,7,0,2,7	285,251,293,286,231,294,275,307,322,330	2,2,3,2,3,1,0,3,2,2	330,288,291,244,313,327,345,333,316,325	150	75
3537	0,0,0,4,0,0,0,3,0,0	140,166,171,169,144,151,137,117,135,155	0,1,0,0,1,0,2,0,1,1	172,149,125,150,131,143,145,151,172,165	150	75
3538	4,2,4,4,2,2,3,3,3,2	89,87,93,106,83,45,61,83,60,72	4,2,1,1,3,3,3,3,3,2	82,69,83,91,90,74,90,62,86,60	150	75
3540	4,3,0,0,2,5,4,1,4,3	0,1,0,0,1,5,0,1,6,2	4,1,1,0,3,1,3,1,5,5	2,2,1,0,0,1,2,2,4,0	150	75
3541	5,3,0,1,1,1,3,2,1,3	1,1,0,0,0,0,0,0,1,0	4,1,1,1,3,1,3,0,7,2	0,0,0,0,2,0,0,0,0,0	150	75
3542	1,1,4,2,4,3,0,1,0,1	1,0,0,0,1,2,1,1,0,1	1,0,3,0,1,4,3,1,1,3	1,0,1,0,0,0,1,0,1,0	150	75
3543	0,0,1,0,0,0,0,0,0,0	66,52,63,72,41,32,35,40,51,56	0,0,1,0,0,0,2,0,0,1	59,49,46,45,60,57,59,63,50,32	150	75
3544	14,14,13,21,18,20,9,17,16,32	18,20,19,16,24,15,11,19,17,15	15,19,16,14,14,15,17,20,14,11	19,10,24,9,27,12,16,18,20,12	150	75
3545	3,2,5,6,4,4,4,1,2,3	0,0,0,0,0,0,0,0,0,0	4,4,1,1,5,1,3,6,0,3	1,0,0,0,0,0,0,0,0,0	150	75
3546	6,4,9,9,7,15,9,5,4,10	63,54,48,45,52,50,56,51,44,49	5,6,15,5,10,13,13,9,6,9	53,59,53,52,58,45,45,40,62,77	150	75
