Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000098234.7,252.9755547666336,-0.039839726080888094,0.07711016639363755,-0.5166598380492577,0.6053936365633812,0.9396306222227355
ENSMUSG00000099032.2,9.748430214005063,-0.18475814537766824,0.28632113024372663,-0.6452829563099154,0.5187438356194845,0.9254427258006345
ENSMUSG00000025916.10,15.543563906196173,-0.13693111489436288,0.317142939935335,-0.43176466397859264,0.6659124641812741,0.9540296732625261
ENSMUSG00000025917.9,2478.7201979237984,-0.009997579371677634,0.035169588267942614,-0.284267739943675,0.776205206567374,0.9725671617672984
ENSMUSG00000056763.16,522.3024203745006,0.152069643555466,0.06209972156555018,2.448797510226304,0.01433340023657541,0.41925195691983075
ENSMUSG00000067851.11,6523.1335410440515,0.04337898726158757,0.03376031922737156,1.284910458619644,0.19882357578212473,0.7780043154510412
ENSMUSG00000048960.13,3661.1939920120153,0.01223537073202381,0.06065370490403062,0.20172503479190987,0.8401316899881782,0.9832811470619054
ENSMUSG00000057715.13,4236.3421872478575,0.07551094700834124,0.042681892987617126,1.769156467128777,0.0768677667447846,0.6575898403123207
ENSMUSG00000016918.15,975.5191545060836,-0.4637966838355721,0.44150800177284394,-1.0504830761237158,0.2934960679322125,0.8444288561825949
ENSMUSG00000025938.16,116.09828852972582,-0.2957950086802501,0.13138875756783536,-2.2512961851209576,0.02436678427034687,0.49330585868846605
ENSMUSG00000005886.14,4730.062793433401,0.06514041312118615,0.025931426281877137,2.5120258489873835,0.01200402956388859,0.39746919767877337
ENSMUSG00000025935.10,1059.5467780017389,0.06057682794585317,0.047700873722815694,1.2699312028928058,0.20410913727804258,0.783724442669953
ENSMUSG00000025937.6,463.22907249525343,-0.08319230347065891,0.08639748572956737,-0.9629019035468117,0.33559675422327306,0.8601823972844543
ENSMUSG00000097711.1,24.43635905356038,0.046619579447407,0.18692345045391492,0.24940465914896448,0.8030477815218698,0.9762403394354497
ENSMUSG00000025932.14,621.7574790424555,-0.045760644029177684,0.0642745664568856,-0.7119557011695011,0.47649220803429115,0.9120638580914454
ENSMUSG00000054493.2,37.685418837832636,0.03267670865752297,0.15008390666731913,0.2177229350109817,0.8276449927713341,0.9801268497516876
ENSMUSG00000025930.6,49.66675100369079,-0.03771756043835236,0.16440978205479304,-0.22941189974804654,0.818548788115632,0.9795808303124989
ENSMUSG00000103492.1,29.902243331049238,0.05839541286728369,0.18642741371876229,0.3132340448351492,0.7541028548798919,0.9696287686024293
ENSMUSG00000032769.5,30.58690067750075,-0.063383898432087,0.22354272381456475,-0.2835426595439796,0.7767608851791961,0.9725729303683736
ENSMUSG00000092083.4,1267.0785678438103,0.07652015400254043,0.07721019226149403,0.9910628605014142,0.3216548866419796,0.8552939936715617
ENSMUSG00000025925.14,266.2495492473548,-0.09732495971030129,0.07790151795541085,-1.2493332898340699,0.21154319683286404,0.7883783449878184
ENSMUSG00000104379.1,14.874844423759555,-0.21084612952399467,0.26183126018608477,-0.8052748528733554,0.42066108991375617,0.8953689092377538
ENSMUSG00000032719.4,20.61351260252635,-0.29897188504954464,0.2119685688289862,-1.4104538550276842,0.1584057128273706,0.7514278370611674
ENSMUSG00000067795.13,19.849783586899424,-0.13579194429427424,0.19060381450561775,-0.7124303605701028,0.4761983206399326,0.9116917384857207
ENSMUSG00000043716.13,6352.177702848467,-0.010360612486078263,0.02531578327277626,-0.4092550633114211,0.6823524891874257,0.9567605357829649
ENSMUSG00000025921.7,470.466557649272,0.020769967599908803,0.06762589166892946,0.3071304065252201,0.758744114389787,0.9698535401877197
ENSMUSG00000025920.19,6258.652168805866,0.036395577882867375,0.03173017897154324,1.147033488701978,0.25136778050519637,0.821004161414714
ENSMUSG00000025939.19,2360.4159669799483,0.06464233065080828,0.04141896280374947,1.5606940945647363,0.11859594530006781,0.7140458289425134
ENSMUSG00000079658.9,3606.291100696276,0.04260918288158857,0.033272563469327145,1.280610161608634,0.20033062899689602,0.7784752956664501
ENSMUSG00000025940.6,1691.3723799368502,0.06069830145562365,0.03641090938118075,1.6670361297539034,0.09550722091258262,0.6918614673161297
ENSMUSG00000025779.10,24.551401765228906,0.1577924016775604,0.1699341935382358,0.928550036882698,0.35312232511373565,0.8672533691369726
ENSMUSG00000042686.5,1794.3730105085986,-0.11782097216498123,0.06827066956368098,-1.7257919530887433,0.084384848027703,0.6794239135474008
ENSMUSG00000025777.8,5144.984560991884,0.0585226557776465,0.040985194965187946,1.4278974597377065,0.15332137490188888,0.7461911756929565
ENSMUSG00000067780.3,71.86851975696892,0.039617472175313716,0.16737368903409888,0.23670071684470365,0.8128889788014468,0.9782180196671821
ENSMUSG00000085125.7,13.380138563626428,-0.20892282170190477,0.2605852859886561,-0.8017445072128888,0.4227007646402168,0.8968220398668749
ENSMUSG00000025776.13,273.1625066998783,0.06765514169520621,0.11676527162817779,0.5794115043952819,0.5623115433410352,0.9350544752102531
ENSMUSG00000109887.1,56.21508228075648,-0.019537511105405077,0.11712139414366408,-0.1668141952053599,0.8675162490330222,0.9873851605574671
ENSMUSG00000041859.10,141.52411292218227,-0.09308234572511986,0.09245779749527144,-1.0067549546578844,0.31405254621572287,0.8501725559236114
ENSMUSG00000025931.15,7579.486551027425,0.020461434537903323,0.07249060243821544,0.2822632706817802,0.7777416467003091,0.9726070070921883
