ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3228	150,168,178,165,136,159,127,130,155,127	37,31,42,29,29,41,20,24,27,17	146,146,148,156,151,139,121,150,178,114	42,39,32,33,34,34,25,21,31,29	150	75
3230	112,105,117,112,118,105,105,77,102,112	1,0,0,0,0,0,0,0,0,0	107,128,104,105,119,127,105,94,102,111	0,0,1,0,0,0,0,1,1,0	127	75
3231	41,30,27,36,34,32,35,28,23,41	0,0,2,2,1,3,1,0,0,0	30,30,32,34,35,44,41,22,40,24	1,1,0,0,0,1,0,0,0,1	150	75
3232	40,46,63,52,38,47,28,28,46,51	105,77,89,68,92,93,66,67,74,92	37,54,37,43,40,56,46,43,42,39	69,89,88,89,94,75,75,86,65,98	84	75
3234	30,11,22,21,25,29,13,16,16,30	7,8,17,18,13,7,11,13,5,6	21,17,19,21,29,22,23,22,30,20	19,16,16,10,16,14,15,5,15,6	119	75
3235	5,5,5,6,4,5,8,3,4,16	3,3,4,1,1,6,4,7,3,3	4,5,4,6,9,1,5,8,5,4	3,3,3,4,3,6,4,1,3,1	119	75
3239	3,4,2,0,3,2,2,1,2,1	0,1,1,2,1,0,1,0,0,0	5,2,2,1,3,3,3,2,2,1	0,0,0,0,5,2,0,0,0,0	150	75
3243	2,0,0,3,0,1,1,0,2,1	803,753,775,696,791,783,707,673,676,760	0,1,1,2,0,0,0,4,0,0	799,792,699,701,671,738,795,765,780,772	120	75
3244	179,173,189,199,159,173,153,159,148,187	0,2,0,1,0,0,0,0,0,0	152,171,203,165,192,186,180,158,183,165	0,0,1,0,1,0,0,1,0,1	121	75
3245	1,0,0,0,0,0,0,0,0,0	17,17,18,14,15,14,17,7,18,25	0,0,0,0,0,0,0,0,0,0	19,18,10,14,18,12,17,7,8,10	111	75
3248	1,0,0,0,0,0,0,0,0,1	6,7,1,2,5,3,6,2,4,10	0,0,0,0,0,0,1,0,0,0	5,5,3,4,10,6,1,7,1,6	150	75
3251	5,3,0,3,2,0,0,1,2,1	282,281,273,222,202,226,238,191,256,233	1,2,2,2,1,3,0,1,3,0	237,244,216,212,261,239,249,241,250,225	87	75
3252	20,20,14,29,21,25,21,24,14,14	1,3,2,0,0,0,0,0,2,0	12,24,12,12,23,19,21,8,22,19	1,0,0,1,0,2,1,1,0,0	150	75
3253	167,134,130,139,140,149,112,96,110,146	2,0,0,0,0,2,4,0,0,1	132,146,131,98,112,148,156,151,121,105	0,0,0,1,4,2,0,0,0,7	80	75
3254	12,7,3,9,8,9,7,4,4,12	6,2,5,0,2,1,1,3,3,3	9,11,7,2,11,2,8,4,5,6	4,1,3,3,2,9,6,3,3,5	80	75
3256	6,10,7,7,5,10,6,4,8,8	25,22,26,24,14,29,26,17,19,16	14,13,18,7,7,2,9,7,8,3	19,16,21,16,23,29,26,31,26,17	114	75
3257	697,679,653,587,578,598,568,549,564,599	0,0,1,0,2,1,1,0,0,0	618,693,555,549,658,639,663,538,520,595	1,0,0,0,0,1,0,0,0,1	150	75
3258	4,9,2,1,2,10,4,4,0,3	215,219,226,203,192,162,171,176,170,213	1,6,1,6,4,1,4,0,2,1	203,254,142,163,189,199,223,194,154,191	150	75
3259	5,2,11,2,7,4,4,3,2,3	0,2,0,2,1,1,1,0,3,1	1,11,5,2,2,4,2,4,4,2	1,2,0,1,2,0,0,0,0,0	89	75
3260	553,448,502,410,470,515,413,402,484,449	0,0,0,0,0,0,0,1,0,0	430,534,371,437,461,456,478,459,409,429	0,0,0,0,0,0,0,0,0,0	150	75
3261	72,53,60,50,47,49,66,49,50,33	0,0,0,0,0,0,0,1,0,0	36,66,45,34,36,49,52,39,35,37	0,0,0,0,1,0,1,0,0,0	150	75
3262	19,15,15,8,3,5,4,11,7,7	0,1,2,2,0,0,0,4,1,1	6,16,5,10,5,12,7,2,6,6	0,0,1,1,1,1,0,0,0,1	150	75
3263	9,13,13,6,5,8,7,8,8,7	0,1,1,1,6,4,0,4,3,3	9,17,4,8,6,10,6,5,7,9	3,1,3,1,2,2,5,3,7,3	150	75
3264	4,6,6,4,2,3,4,6,4,5	0,1,1,1,6,4,0,4,3,3	5,8,2,4,3,6,4,3,2,4	3,1,3,1,2,2,5,3,7,3	150	75
3267	1,0,0,0,2,2,0,1,0,1	4,0,0,2,0,1,0,0,0,1	0,0,0,0,0,0,3,0,0,3	0,0,1,0,0,0,0,0,0,0	150	75
3268	13,8,17,16,18,15,12,8,17,9	8,5,11,5,6,7,2,7,8,4	10,9,5,14,14,7,13,15,12,13	7,2,0,5,4,9,10,6,5,2	87	75
3269	1,2,5,2,8,2,1,1,3,2	0,0,0,0,0,0,0,0,0,0	6,1,1,3,7,4,2,4,6,2	0,2,0,0,0,0,0,0,0,0	87	75
3270	239,198,238,209,223,205,167,170,230,222	1,0,0,0,0,0,2,1,0,1	193,219,232,221,183,254,221,208,228,233	0,4,0,2,1,0,1,0,0,0	110	75
3272	32,22,28,34,27,25,13,31,27,31	2,4,4,5,5,3,5,3,3,5	24,22,31,21,26,18,32,20,29,36	3,4,3,6,3,7,6,4,3,0	78	75
3274	21,35,26,41,26,33,24,29,20,23	41,34,29,27,36,38,15,24,39,40	28,35,21,29,27,21,33,30,41,31	35,32,34,46,39,38,25,37,20,35	81	75
3275	48,62,45,39,36,50,48,34,43,44	12,8,6,9,7,3,7,2,8,4	48,43,52,41,55,32,42,51,39,23	4,5,2,7,6,1,7,3,2,6	87	75
3276	208,187,202,216,143,197,140,144,159,198	0,0,0,0,0,1,0,0,0,0	195,180,181,168,167,169,183,149,195,177	0,0,0,0,0,0,0,0,0,0	150	75
3277	58,76,59,52,44,66,48,40,54,47	1,2,8,1,3,6,6,2,1,1	63,43,39,53,47,56,63,35,49,48	5,2,6,2,3,6,3,2,1,2	104	75
3278	22,47,20,19,16,24,19,11,15,13	0,0,2,0,0,1,0,0,1,1	16,19,9,16,18,27,23,7,18,23	0,0,0,0,0,0,0,0,1,0	104	75
3279	196,227,183,180,168,202,167,156,199,203	0,0,0,0,0,0,0,0,1,0	160,177,180,192,202,180,205,173,174,160	0,0,1,0,0,0,0,0,0,0	150	75
3280	2015,1934,2017,1574,1770,1763,1509,1534,1773,1816	16,17,12,20,21,9,20,10,18,13	1732,2008,1717,1743,1877,1907,1859,1680,1681,1751	18,10,25,17,18,25,13,13,12,16	141	75
3281	11,21,15,24,21,9,10,10,13,23	6,7,7,3,7,0,8,2,6,9	18,12,19,11,5,19,9,10,16,7	3,0,3,3,7,4,3,2,3,6	79	75
3282	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0	77	75
3283	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,1,0,0,0,0	0,0,1,0,0,0,0,0,0,0	114	75
3284	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	112	75
3286	0,0,0,1,0,0,0,1,2,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,1,0,1,2,0	150	75
3288	10,13,10,10,10,7,12,13,15,15	2,3,3,2,1,4,2,2,3,1	12,7,9,19,14,17,14,6,7,12	1,6,0,4,3,1,4,3,2,2	90	75
3289	57,70,55,42,49,40,27,39,54,43	0,0,0,0,0,0,0,0,0,0	31,65,37,50,67,59,57,46,41,39	0,0,1,0,0,0,0,0,0,0	150	75
3290	0,0,0,0,0,0,0,0,1,0	29,23,29,21,21,28,31,22,29,20	0,0,0,0,0,0,0,0,0,0	31,43,17,21,19,36,29,32,19,21	79	75
3291	0,0,0,0,0,0,0,1,0,0	7,8,3,15,6,7,8,14,7,7	0,0,0,0,0,0,0,0,0,0	12,7,8,4,5,5,10,8,5,16	135	75
3292	19,25,17,12,14,11,17,17,33,19	0,0,0,0,0,0,0,0,0,0	10,22,13,13,18,24,28,12,18,9	0,0,0,0,0,0,0,1,0,3	97	75
3293	12,8,6,8,9,8,4,7,5,4	70,53,72,59,63,38,51,36,59,49	5,13,13,5,6,9,10,15,4,6	47,48,51,45,44,55,61,40,35,26	108	75
3296	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,1,0,0,2,0,0	84	75
3298	0,0,0,2,0,0,0,0,2,0	23,27,36,24,16,19,18,21,29,34	1,1,0,2,2,0,0,0,0,0	31,37,19,22,34,28,25,25,22,26	150	75
3300	0,1,5,1,1,0,1,0,0,0	64,55,55,60,47,53,42,45,44,51	1,0,2,1,0,1,1,0,2,3	42,47,40,44,50,43,33,32,43,31	150	75
3301	152,126,172,124,134,125,144,140,111,131	0,0,0,1,0,0,0,0,0,0	150,143,131,144,154,117,131,119,153,121	0,0,0,0,1,0,0,0,0,0	150	75
3302	1,0,1,2,3,1,0,0,4,0	0,0,0,0,0,0,1,0,0,0	1,3,1,1,1,3,2,2,2,2	0,0,0,1,0,0,0,1,0,0	150	75
3304	21,19,31,14,20,24,23,14,27,23	0,1,0,1,2,0,0,1,0,1	23,28,9,28,19,17,19,19,17,21	0,0,0,1,0,0,0,0,1,0	78	75
3305	9,13,7,10,4,11,1,5,5,12	0,0,1,0,0,0,0,0,0,0	1,4,6,7,1,5,0,3,6,11	0,0,0,0,0,0,0,0,0,0	118	75
3306	17,13,10,16,16,18,15,16,10,10	1,3,2,2,0,2,3,2,0,0	8,9,12,12,18,18,9,17,14,12	0,4,1,2,1,3,0,1,0,2	150	75
3307	16,19,18,11,14,16,13,13,25,14	2,4,3,4,7,3,1,1,3,1	10,13,8,9,17,17,21,9,11,16	3,4,4,1,0,5,2,2,1,5	93	75
3309	4,2,3,6,0,3,0,3,3,4	2,0,0,0,0,0,0,0,1,1	4,11,3,1,1,1,3,2,1,3	0,0,0,0,0,0,0,1,0,1	117	75
3310	35,25,30,26,25,24,32,26,22,31	18,21,17,22,21,14,17,14,19,17	20,26,27,22,28,25,31,24,37,37	14,19,14,17,23,18,11,11,15,16	150	75
3311	61,31,43,52,42,48,28,31,35,32	0,0,0,0,0,0,0,0,1,0	46,64,62,36,38,48,45,36,63,53	0,0,0,0,0,0,0,0,0,0	150	75
3315	10,1,5,7,2,2,2,4,7,3	1,0,0,0,0,0,0,1,0,0	2,5,3,2,2,11,2,1,1,2	0,1,0,0,0,0,0,0,0,0	115	75
3316	33,31,28,28,32,23,39,19,24,30	3,2,3,3,2,1,3,2,4,3	28,38,29,23,28,26,19,30,26,20	6,5,4,2,9,1,2,1,2,4	95	75
3318	6,4,0,3,3,2,2,2,3,4	2,0,0,1,2,0,2,0,0,3	3,5,2,3,2,3,8,4,2,0	1,2,1,4,0,1,1,3,2,0	150	75
3319	132,207,185,117,138,172,187,122,152,114	42,68,36,42,35,36,59,30,36,36	127,171,127,139,125,123,134,85,109,96	28,56,30,29,30,33,37,21,33,19	79	75
3321	28,21,19,26,19,22,21,20,28,17	26,31,33,29,33,26,22,24,26,21	28,17,16,29,35,21,36,28,20,19	20,23,15,20,13,25,33,24,23,32	105	75
3322	63,56,74,65,60,65,58,48,66,61	4,1,5,2,5,2,1,1,1,4	69,56,56,68,72,73,66,59,51,58	5,1,3,2,2,1,0,2,2,1	150	75
3323	62,70,88,68,75,71,61,52,65,65	4,1,5,2,5,2,1,1,1,4	61,62,56,60,51,77,65,56,54,73	5,1,3,2,2,1,0,2,2,1	126	75
3324	5,7,5,2,2,5,5,4,6,3	2,4,3,0,3,3,4,4,4,1	3,4,4,6,2,3,3,6,1,3	0,3,0,4,2,0,2,0,6,9	150	75
3325	42,25,24,15,22,13,23,14,21,20	4,5,12,2,0,4,6,7,3,7	20,17,15,15,30,19,17,24,24,15	5,7,3,3,14,8,9,3,4,4	150	75
3326	7,6,1,8,4,6,7,9,4,10	0,0,0,0,0,0,1,0,0,0	8,6,2,5,6,5,9,4,4,8	0,0,0,0,0,0,0,0,0,0	150	75
3327	24,16,15,20,12,23,16,17,14,18	2,0,0,0,4,2,1,0,1,0	18,19,9,24,14,13,31,16,12,22	2,1,1,0,3,0,0,0,5,1	150	75
3329	21,17,26,18,20,15,21,20,22,24	1,0,0,0,1,0,0,0,0,0	10,23,20,16,29,14,20,14,17,14	0,0,0,0,0,0,0,0,0,0	150	75
3331	1,1,0,1,0,0,0,0,1,1	21,29,13,7,10,11,20,15,26,15	1,0,0,1,0,0,0,0,0,0	11,21,8,17,12,14,18,12,14,11	86	75
3333	82,83,92,91,91,98,84,64,61,76	0,0,0,0,0,0,0,0,0,0	98,101,91,101,96,120,90,85,108,91	0,1,2,0,0,0,1,0,0,0	150	75
3336	5,10,9,10,6,12,7,8,16,13	1,3,2,2,0,2,0,0,3,1	9,10,9,13,3,7,7,11,10,7	2,1,1,2,5,1,3,1,4,0	84	75
3337	1,0,0,4,0,1,1,1,1,2	2,0,1,1,1,0,0,0,0,0	1,1,0,1,1,0,1,0,5,0	0,0,1,0,0,0,0,0,1,0	84	75
3339	21,32,45,23,29,28,35,23,26,38	12,12,14,11,6,12,7,8,5,13	27,20,27,15,26,22,23,14,26,33	9,12,9,6,7,9,6,14,12,5	90	75
3340	25,39,27,27,39,29,25,33,31,18	12,16,10,5,10,8,6,12,9,18	27,44,32,36,27,39,28,22,31,22	3,8,7,10,12,11,11,4,9,9	90	75
3341	0,0,0,0,0,0,0,0,0,2	10,8,8,7,11,10,11,16,10,12	0,0,0,0,0,0,0,1,0,0	10,12,12,15,9,16,10,9,15,9	91	75
3342	56,59,68,51,43,50,51,55,53,52	0,0,0,0,0,1,0,0,0,0	58,56,57,61,50,53,48,48,61,60	0,0,0,0,1,0,0,0,0,0	90	75
3343	47,46,55,40,48,40,33,44,40,40	0,0,1,1,0,1,1,0,1,1	49,52,32,47,41,50,43,33,29,34	0,0,1,0,0,1,0,0,0,0	150	75
3344	99,111,111,93,83,79,96,92,95,95	0,0,0,1,2,0,1,3,1,0	88,95,96,108,89,107,117,82,85,70	0,1,0,1,1,0,2,2,1,1	103	75
3345	31,30,23,15,16,17,29,25,22,25	3,0,0,1,0,0,0,1,0,1	24,26,25,38,24,35,32,22,17,16	1,0,1,0,0,0,0,0,0,2	103	75
3347	20,33,33,21,17,28,13,10,22,25	0,0,0,0,0,0,0,0,0,1	12,24,19,21,16,23,21,21,31,20	0,0,0,0,0,0,0,0,0,1	150	75
3348	37,52,53,32,35,38,22,36,41,42	2,6,1,1,2,4,1,2,3,3	23,41,34,37,39,55,39,35,53,34	7,11,4,3,3,5,6,6,2,2	150	75
3349	30,51,33,31,44,30,34,27,32,36	5,4,1,5,5,4,8,5,5,3	42,43,44,38,46,41,28,31,37,33	7,6,4,6,6,4,9,8,2,4	84	75
3351	2,0,1,1,1,0,2,1,0,0	0,0,0,0,0,0,1,0,1,0	0,1,0,1,1,2,2,0,3,1	0,0,1,2,1,2,1,0,0,1	150	75
3354	104,98,106,101,91,98,80,72,101,101	9,10,4,3,5,10,3,7,12,5	101,93,95,81,76,101,107,101,99,85	7,4,4,5,6,4,10,10,13,6	150	75
3355	5,2,1,8,5,9,3,3,4,6	41,41,31,30,33,27,41,41,25,34	4,3,2,1,5,2,3,2,2,6	43,36,36,31,28,38,53,33,34,35	111	75
3356	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,1,1	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,1,0,0,2	79	75
3357	1,2,0,1,0,1,1,1,0,2	15,15,10,8,10,6,11,9,4,6	2,2,3,2,0,1,2,2,0,0	14,11,9,7,5,5,10,6,9,16	79	75
3358	45,37,36,39,51,25,37,27,22,37	0,0,0,0,2,2,1,1,1,0	38,37,41,38,35,35,24,25,36,24	2,2,0,1,0,1,0,0,0,1	150	75
3359	46,44,39,46,53,26,40,33,24,39	3,3,9,0,4,2,2,2,1,2	43,38,41,40,37,42,24,26,37,25	2,1,5,2,6,5,2,3,1,5	150	75
3360	1,7,4,7,4,3,4,8,4,3	3,3,9,0,4,2,2,2,1,2	7,4,0,4,3,9,0,1,2,3	2,1,5,2,6,5,2,3,1,5	112	75
3361	1,7,4,7,2,1,4,9,3,3	10,3,3,6,10,6,5,2,2,4	5,2,0,3,4,8,0,2,2,2	9,6,7,3,2,4,4,2,4,2	112	75
3362	3,0,0,1,0,0,0,0,1,0	0,2,5,2,1,1,1,1,1,3	1,0,0,0,0,0,0,0,1,0	4,3,0,4,3,0,0,3,1,3	100	75
3365	52,42,40,38,24,43,32,25,24,33	0,0,0,1,0,0,0,0,0,0	38,28,29,40,30,28,46,30,35,24	0,0,0,0,1,0,2,0,1,0	150	75
3367	6,7,5,4,4,8,9,12,3,3	299,304,333,326,249,329,248,232,243,264	3,5,1,3,1,8,4,9,3,5	277,294,270,260,310,281,267,277,267,262	100	75
3368	282,229,258,285,241,269,258,209,223,275	0,0,0,0,0,1,0,1,0,0	244,308,262,232,291,311,309,295,264,265	0,0,0,0,0,0,0,0,0,0	142	75
3369	0,0,1,0,0,0,0,0,0,0	9,6,10,9,3,9,6,4,4,9	1,0,0,0,0,0,0,0,1,0	4,7,6,7,4,5,10,11,4,3	91	75
3370	57,41,52,49,43,34,43,28,43,48	14,11,6,7,9,4,10,7,5,6	49,55,36,46,45,51,60,44,44,41	4,15,11,5,7,8,1,6,5,1	132	75
3371	23,24,41,18,19,27,23,23,17,13	0,3,2,4,5,8,1,5,1,3	33,29,32,18,20,18,26,18,16,25	3,2,2,1,2,7,7,2,1,1	144	75
3372	72,75,79,53,76,58,67,53,57,51	966,908,925,802,843,868,727,811,812,755	84,71,73,50,58,59,96,61,57,67	807,990,742,784,684,850,905,830,737,855	144	75
3374	80,77,93,71,92,56,49,63,72,87	4,1,4,3,3,1,3,2,3,3	89,73,72,80,79,86,82,68,76,73	3,2,0,2,2,2,0,2,3,2	150	75
3375	53,32,39,39,43,44,41,31,39,62	0,0,0,0,0,0,0,0,0,0	51,56,19,36,46,51,39,29,25,35	0,0,0,0,0,0,0,1,0,0	126	75
3376	28,42,32,18,24,33,25,20,27,37	0,0,1,0,0,0,0,1,0,0	48,27,30,29,30,26,27,27,19,33	0,0,0,1,1,0,0,0,0,0	150	75
3377	10,9,10,8,9,13,2,9,5,8	3,3,10,1,5,3,6,2,4,8	4,12,1,13,7,8,2,3,10,5	3,3,4,3,6,5,7,4,0,7	78	75
3378	126,123,148,119,104,134,96,111,116,103	0,2,0,0,0,0,0,0,0,0	104,153,101,97,108,100,141,106,109,98	0,0,0,0,0,0,0,0,0,0	150	75
3380	51,52,52,55,45,44,43,46,44,30	5,2,6,8,1,2,6,3,2,6	50,45,44,59,38,52,44,37,44,48	6,4,7,2,6,1,0,5,4,5	118	75
3381	44,41,37,55,48,42,47,50,52,47	12,3,2,2,6,3,5,3,3,4	48,42,50,59,36,47,50,50,44,56	1,4,3,4,6,4,3,5,5,2	150	75
3382	87,81,95,104,63,79,67,74,85,69	1,6,5,5,2,0,2,0,1,1	91,74,64,78,76,97,73,57,77,72	2,2,1,4,5,4,3,2,2,6	118	75
3383	80,70,80,104,66,77,71,78,93,86	5,1,2,2,0,2,1,0,7,5	89,71,70,78,74,92,79,70,77,80	0,0,1,1,3,1,3,0,1,0	150	75
3384	2,3,0,5,2,0,3,0,1,0	9,11,8,9,12,5,8,7,10,6	2,1,4,3,0,1,2,1,1,3	6,8,12,12,3,10,3,14,14,13	96	75
3385	813,2596,983,724,870,840,839,835,1443,848	99,396,139,79,105,108,92,86,220,131	571,960,580,425,1060,887,2000,2320,518,1377	72,116,54,44,141,130,247,357,53,237	108	75
3388	48,34,48,37,37,31,33,28,25,37	1,3,2,3,0,2,1,0,0,2	32,37,27,34,31,36,43,25,33,38	0,3,0,0,5,2,1,0,0,4	143	75
3389	54,49,62,36,54,52,40,27,34,45	43,44,38,30,34,48,24,31,48,41	46,47,61,38,55,42,52,43,40,59	35,33,32,41,36,30,29,27,38,40	150	75
3390	39,28,41,21,38,31,32,18,24,23	43,44,38,30,34,48,24,31,48,41	31,29,48,19,34,23,34,29,25,32	35,33,32,41,36,30,29,27,38,40	150	75
3391	2,0,1,1,0,0,0,4,0,1	17,21,22,16,16,21,8,11,10,23	1,0,5,2,4,1,2,1,1,0	16,18,18,20,22,20,20,15,15,27	90	75
3392	96,94,78,87,69,94,76,72,98,69	1,1,1,3,2,0,2,0,0,0	60,82,95,77,84,73,82,87,87,102	0,0,0,1,0,1,1,1,1,0	89	75
3393	0,0,0,0,1,1,0,0,0,0	157,161,171,127,127,143,135,119,98,134	0,0,0,0,0,0,0,0,1,0	133,162,126,117,149,125,125,104,121,109	98	75
3394	185,181,176,164,152,156,132,138,121,152	12,17,7,3,9,7,5,4,9,9	162,181,123,138,174,160,166,151,144,146	5,13,4,8,6,10,5,5,4,4	150	75
3395	0,0,1,0,0,0,0,0,0,0	23,18,22,16,18,14,16,24,21,33	0,1,1,0,0,1,0,1,0,0	8,25,21,28,12,19,29,30,20,28	106	75
3396	1,0,0,0,0,0,1,0,0,0	1,0,0,0,0,0,0,0,0,1	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	111	75
3397	0,2,1,1,0,2,0,0,1,0	0,1,3,2,0,1,0,0,0,4	1,0,0,1,0,1,1,2,1,1	0,0,0,0,0,1,0,0,0,2	118	75
3398	2,4,1,1,0,2,1,0,1,1	1,1,1,0,2,3,1,2,1,0	2,3,0,2,1,1,1,1,1,3	1,0,0,1,1,2,2,0,1,1	118	75
3400	0,2,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,1,0,0,0,2	0,0,0,0,1,0,0,0,0,0	150	75
3402	0,0,0,0,0,0,1,0,2,1	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,1,0,1,0	0,0,0,0,0,0,0,0,0,1	150	75
3403	0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	141	75
3405	0,0,0,0,2,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0	0,1,2,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	150	75
3406	9,7,15,18,7,11,9,4,9,15	6,10,12,6,10,1,7,5,6,8	10,7,3,12,10,7,14,13,24,7	3,7,7,5,7,9,9,4,3,8	119	75
3407	188,214,196,178,191,157,194,174,185,181	7,9,9,9,12,5,7,7,4,7	185,210,199,178,214,201,218,177,179,171	11,4,8,11,11,5,10,5,4,5	123	75
3408	7,9,4,3,9,6,5,7,9,7	56,43,41,49,42,49,39,31,27,29	10,12,4,7,11,9,13,10,12,5	49,54,34,33,37,51,46,38,38,49	150	75
3409	1,1,0,0,0,1,1,2,2,0	63,63,55,62,55,60,48,44,57,61	2,0,0,2,0,0,2,0,1,2	66,51,59,73,58,53,71,47,53,55	86	75
3410	56,57,69,52,37,47,47,49,39,60	0,2,2,1,0,0,3,1,3,2	55,55,43,51,52,55,47,56,58,50	1,0,0,2,2,0,1,1,1,3	150	75
3412	16,14,11,6,9,14,9,11,16,5	19,27,16,39,28,23,18,23,24,17	9,12,5,7,10,11,4,6,14,13	47,29,24,34,27,29,33,23,36,21	150	75
3413	11,7,9,3,2,9,6,9,10,2	1,2,1,3,1,1,1,0,0,1	3,5,2,4,8,5,2,4,10,5	1,0,3,1,0,1,3,0,2,0	150	75
3414	9,4,4,6,1,7,7,1,3,5	1,0,0,0,0,1,1,0,0,0	8,5,6,4,6,10,0,4,1,5	1,0,1,1,0,0,1,0,0,0	150	75
3415	5,1,0,3,2,0,1,0,0,1	1,0,1,0,0,0,0,1,1,0	4,1,1,0,0,1,1,1,0,1	0,0,0,0,0,0,0,0,1,1	78	75
3417	5,2,0,0,2,4,1,2,2,2	0,0,0,0,1,0,0,0,0,0	3,3,3,2,4,6,2,4,0,1	0,0,0,0,0,0,0,0,0,0	114	75
3421	13,14,11,10,8,16,5,8,14,9	4,2,7,4,5,4,1,2,2,1	12,14,16,10,17,16,14,7,13,11	3,5,3,1,1,4,5,0,1,4	102	75
3422	0,0,0,0,3,1,0,0,0,1	77,83,92,69,66,58,59,56,76,59	0,0,1,1,0,1,2,0,0,0	74,86,51,53,91,81,75,68,62,65	150	75
3423	7,13,3,6,6,8,3,3,4,4	132,125,150,104,104,116,113,97,107,116	5,3,3,6,8,4,5,3,4,6	121,120,125,105,122,119,126,102,107,115	85	75
3425	68,66,91,83,76,59,60,65,57,81	1,5,1,1,0,2,1,0,0,1	61,81,67,62,64,65,74,54,73,71	2,1,2,1,0,2,2,0,1,2	85	75
3426	38,26,34,20,34,36,25,32,28,37	0,2,0,0,0,0,0,0,0,0	22,41,27,31,32,32,33,36,19,31	0,0,0,0,0,0,0,0,0,0	94	75
3427	1,2,5,2,2,2,3,2,1,0	0,0,0,0,0,0,0,0,0,0	1,3,1,8,3,4,3,4,4,6	0,0,2,0,0,0,0,0,0,0	79	75
3428	9,13,8,8,5,6,7,5,5,7	14,9,8,6,8,6,3,8,7,7	8,5,6,3,7,4,0,7,6,6	11,7,4,5,10,3,7,11,5,7	82	75
3429	0,1,1,0,0,0,1,0,1,1	3,1,1,0,3,0,1,1,4,2	0,0,0,0,0,1,0,2,0,0	3,3,1,1,0,3,3,4,1,0	82	75
3430	4,3,1,4,2,3,0,4,3,3	28,28,14,16,26,21,36,26,23,26	3,3,1,2,1,1,2,0,0,2	25,31,10,14,21,21,16,12,19,26	89	75
3431	5,2,4,5,4,12,7,6,5,2	0,0,0,0,0,2,1,1,0,0	3,3,6,3,13,2,5,3,7,10	0,0,0,0,0,0,0,0,0,0	79	75
3432	0,1,2,0,1,1,2,4,2,2	24,15,10,13,14,11,8,12,14,10	2,2,3,2,1,2,2,1,1,2	14,14,9,8,12,10,21,11,9,15	150	75
3433	0,1,0,0,0,0,0,0,0,0	10,23,8,13,9,7,18,19,11,13	0,0,0,0,0,0,0,0,0,0	18,7,9,10,21,7,16,14,15,10	77	75
3434	1,5,2,0,3,3,3,3,3,3	158,169,177,141,145,151,166,128,133,149	1,0,2,1,2,2,2,2,4,2	131,171,146,138,140,160,142,164,157,156	150	75
3435	1,2,2,1,1,3,1,2,0,1	1,0,4,0,2,2,1,2,2,0	1,0,2,1,0,2,4,3,3,0	0,0,2,0,3,0,0,1,1,0	150	75
3436	0,0,0,1,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,0,0,0,0,0	89	75
3438	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,1	0,1,0,0,0,0,0,0,0,0	112	75
3439	1,2,4,0,2,3,1,3,0,0	47,58,47,52,55,53,32,44,43,52	1,2,2,0,0,0,2,4,1,1	53,64,48,35,50,48,54,47,50,40	109	75
3441	3,2,0,0,0,0,0,0,0,0	16,18,23,12,18,17,6,15,17,12	0,0,0,0,0,1,1,0,2,1	12,14,10,25,14,20,17,21,13,9	88	75
3442	1,2,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,1,0	0,0,0,1,0,1,0,0,1,1	0,0,0,1,0,1,0,0,0,0	88	75
3444	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	150	75
3447	2,2,0,0,1,3,2,0,1,0	4,4,1,6,5,5,8,3,4,6	1,1,2,0,1,1,0,0,0,1	3,9,5,5,4,7,4,6,2,1	150	75
